dest,size
ALB,266.0
ATL,1314.0
AUS,397.0
AVL,47.0
BDL,181.0
BHM,-21.0
BNA,1382.0
BOS,-575.0
BQN,110.0
BTV,699.0
BUF,1215.0
BUR,-6.0
BWI,1158.0
CAE,36.0
CAK,-2.0
CHS,76.0
CLE,151.0
CLT,1141.0
CMH,448.0
CRW,124.0
CVG,1385.0
DAY,482.0
DCA,1008.0
DEN,308.0
DFW,1502.0
DSM,188.0
DTW,302.0
EGE,156.0
FLL,1185.0
GRR,487.0
GSO,436.0
GSP,231.0
HNL,-14.0
HOU,327.0
IAD,966.0
IAH,781.0
IND,235.0
JAC,21.0
JAX,360.0
LAS,-1112.0
LAX,-2156.0
LGB,-276.0
MCI,1064.0
MCO,1515.0
MDW,367.0
MEM,464.0
MHT,309.0
MIA,315.0
MKE,459.0
MSN,91.0
MSP,303.0
MSY,349.0
MYR,161.0
OAK,2.0
OKC,275.0
OMA,549.0
ORD,1263.0
ORF,-94.0
PBI,708.0
PDX,-140.0
PHL,83.0
PHX,108.0
PIT,673.0
PSE,-58.0
PVD,18.0
PWM,415.0
RDU,882.0
RIC,653.0
ROC,372.0
RSW,113.0
SAN,-438.0
SAT,12.0
SAV,719.0
SDF,260.0
SEA,-452.0
SFO,-1485.0
SJC,-102.0
SJU,-118.0
SLC,-591.0
SMF,-72.0
SNA,-186.0
SRQ,117.0
STL,507.0
STT,-11.0
SYR,274.0
TPA,567.0
TUL,118.0
TYS,259.0
XNA,157.0
